Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-3.9,3.5,4.8,20504,763,91,12,13,3.5,11629|11839|12520|12775|12977|14173|15519|16195|20971|21809|52163|60505,Aif1|Areg|Cd81|Ccr7|Csf1|Fgf2|Hsp90aa1|Il6st|Sdc4|Tgfb3|Camk1|Il21,-1.8
Geneid,Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-3.8,6.2,5.5,20504,256,91,7,7.7,2.8,12337|14173|16619|17385|17387|17388|20971,Capn5|Fgf2|Klk1b27|Mmp11|Mmp14|Mmp15|Sdc4,-1.8
Geneid,GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-3.8,4.6,5.1,20504,441,91,9,9.9,3.1,12775|16001|18846|21809|22415|26563|52163|71653|243743,Ccr7|Igf1r|Plxna3|Tgfb3|Wnt3|Ror1|Camk1|Shtn1|Plxna4,-1.7
Geneid,GO Biological Processes,19,GO:0030516,regulation of axon extension,19_GO:0040007 growth,-3.8,9.9,6.3,20504,114,91,5,5.5,2.4,18846|22415|71653|214968|243743,Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-1.7
Geneid,GO Biological Processes,19,GO:0070663,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-3.8,6,5.5,20504,261,91,7,7.7,2.8,11629|12520|12775|12977|16195|20971|60505,Aif1|Cd81|Ccr7|Csf1|Il6st|Sdc4|Il21,-1.7
Geneid,GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-3.8,4.1,4.9,20504,550,91,10,11,3.3,16195|18508|18846|22415|71653|74498|107065|114606|214968|243743,Il6st|Pax6|Plxna3|Wnt3|Shtn1|Gorasp1|Lrrtm2|Tle6|Sema6d|Plxna4,-1.7
Geneid,Reactome Gene Sets,6,R-MMU-8939211,ESR-mediated signaling,,-3.8,7.4,5.8,20504,183,91,6,6.6,2.6,11839|15519|16001|18710|66066|268903,Areg|Hsp90aa1|Igf1r|Pik3r3|Gng11|Nrip1,-1.7
Geneid,GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-3.8,7.4,5.8,20504,183,91,6,6.6,2.6,12520|12775|16842|21414|60505|234396,Cd81|Ccr7|Lef1|Tcf7|Il21|Ankle1,-1.7
Geneid,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-3.8,7.4,5.8,20504,183,91,6,6.6,2.6,11629|12520|12775|16195|20971|60505,Aif1|Cd81|Ccr7|Il6st|Sdc4|Il21,-1.7
Geneid,KEGG Pathway,24,ko05210,Colorectal cancer,,-3.8,15,7.1,20504,62,91,4,4.4,2.1,16842|18710|21414|21809,Lef1|Pik3r3|Tcf7|Tgfb3,-1.7
Geneid,GO Biological Processes,19,GO:1905517,macrophage migration,19_GO:0040011 locomotion,-3.8,15,7.1,20504,62,91,4,4.4,2.1,12520|12775|12977|17387,Cd81|Ccr7|Csf1|Mmp14,-1.7
Geneid,GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-3.8,4.5,5,20504,451,91,9,9.9,3.1,16195|18508|18846|22415|71653|74498|114606|214968|243743,Il6st|Pax6|Plxna3|Wnt3|Shtn1|Gorasp1|Tle6|Sema6d|Plxna4,-1.7
Geneid,GO Biological Processes,19,GO:0016055,Wnt signaling pathway,19_GO:0023052 signaling,-3.7,4.5,5,20504,453,91,9,9.9,3.1,14173|15248|16842|21414|22415|26563|83675|106042|114606,Fgf2|Hic1|Lef1|Tcf7|Wnt3|Ror1|Bicc1|Prickle1|Tle6,-1.7
Geneid,Reactome Gene Sets,6,R-MMU-1474228,Degradation of the extracellular matrix,,-3.7,9.5,6.2,20504,119,91,5,5.5,2.4,12337|16619|17385|17387|17388,Capn5|Klk1b27|Mmp11|Mmp14|Mmp15,-1.7
Geneid,GO Biological Processes,19,GO:0007015,actin filament organization,19_GO:0009987 cellular process,-3.7,4.5,5,20504,455,91,9,9.9,3.1,11629|20741|20971|21809|71653|74734|76260|114606|194401,Aif1|Sptb|Sdc4|Tgfb3|Shtn1|Rhoh|Ttc8|Tle6|Mical3,-1.7
Geneid,GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0023052 signaling,-3.7,4.5,5,20504,455,91,9,9.9,3.1,14173|15248|16842|21414|22415|26563|83675|106042|114606,Fgf2|Hic1|Lef1|Tcf7|Wnt3|Ror1|Bicc1|Prickle1|Tle6,-1.7
Geneid,GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0048518 positive regulation of biological process,-3.7,5,5.1,20504,359,91,8,8.8,3,16195|18508|18846|22415|71653|107065|114606|243743,Il6st|Pax6|Plxna3|Wnt3|Shtn1|Lrrtm2|Tle6|Plxna4,-1.7
Geneid,GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-3.7,5,5.1,20504,359,91,8,8.8,3,11629|12520|12775|12977|16195|16842|20971|60505,Aif1|Cd81|Ccr7|Csf1|Il6st|Lef1|Sdc4|Il21,-1.7
Geneid,GO Biological Processes,19,GO:0030031,cell projection assembly,19_GO:0009987 cellular process,-3.7,4,4.8,20504,563,91,10,11,3.3,11629|12775|18805|21809|71653|74734|76260|77057|192786|218232,Aif1|Ccr7|Pld1|Tgfb3|Shtn1|Rhoh|Ttc8|Ston1|Rapgef6|Ptpdc1,-1.7
Geneid,KEGG Pathway,24,mmu05210,Colorectal cancer,,-3.7,14,6.9,20504,66,91,4,4.4,2.1,16842|18710|21414|21809,Lef1|Pik3r3|Tcf7|Tgfb3,-1.7
Geneid,GO Biological Processes,19,GO:0048843,negative regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-3.6,25,8.3,20504,27,91,3,3.3,1.9,18846|22415|214968,Plxna3|Wnt3|Sema6d,-1.6
Geneid,GO Biological Processes,19,GO:0061387,regulation of extent of cell growth,19_GO:0040007 growth,-3.6,8.8,5.9,20504,128,91,5,5.5,2.4,18846|22415|71653|214968|243743,Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-1.6
Geneid,GO Biological Processes,19,GO:1990138,neuron projection extension,19_GO:0040007 growth,-3.5,6.6,5.4,20504,204,91,6,6.6,2.6,15519|18846|22415|71653|214968|243743,Hsp90aa1|Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-1.5
Geneid,GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-3.5,8.5,5.8,20504,132,91,5,5.5,2.4,12775|16842|21414|60505|234396,Ccr7|Lef1|Tcf7|Il21|Ankle1,-1.5
Geneid,GO Biological Processes,19,GO:0021602,cranial nerve morphogenesis,19_GO:0032502 developmental process,-3.5,23,7.9,20504,30,91,3,3.3,1.9,16490|18846|243743,Kcna2|Plxna3|Plxna4,-1.5
Geneid,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-3.5,4.1,4.7,20504,492,91,9,9.9,3.1,12775|12977|15519|16842|17387|21414|60505|74734|234396,Ccr7|Csf1|Hsp90aa1|Lef1|Mmp14|Tcf7|Il21|Rhoh|Ankle1,-1.5
Geneid,GO Biological Processes,19,GO:1905523,positive regulation of macrophage migration,19_GO:0040011 locomotion,-3.5,22,7.7,20504,31,91,3,3.3,1.9,12775|12977|17387,Ccr7|Csf1|Mmp14,-1.5
Geneid,GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0048518 positive regulation of biological process,-3.4,5.3,5,20504,298,91,7,7.7,2.8,16195|18508|18846|22415|71653|114606|243743,Il6st|Pax6|Plxna3|Wnt3|Shtn1|Tle6|Plxna4,-1.4
Geneid,GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-3.4,3.4,4.4,20504,728,91,11,12,3.4,11629|12775|20741|20971|21809|71653|74734|76260|94190|114606|194401,Aif1|Ccr7|Sptb|Sdc4|Tgfb3|Shtn1|Rhoh|Ttc8|Ophn1|Tle6|Mical3,-1.4
Geneid,GO Biological Processes,19,GO:0031295,T cell costimulation,19_GO:0022610 biological adhesion,-3.4,21,7.6,20504,32,91,3,3.3,1.9,12520|12775|13642,Cd81|Ccr7|Efnb2,-1.4
Geneid,GO Biological Processes,19,GO:0060562,epithelial tube morphogenesis,19_GO:0032502 developmental process,-3.4,4.5,4.8,20504,397,91,8,8.8,3,11839|12977|13642|14173|16842|17387|20971|106042,Areg|Csf1|Efnb2|Fgf2|Lef1|Mmp14|Sdc4|Prickle1,-1.4
Geneid,GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-3.4,5.2,4.9,20504,302,91,7,7.7,2.8,12775|15519|16842|21414|60505|74734|234396,Ccr7|Hsp90aa1|Lef1|Tcf7|Il21|Rhoh|Ankle1,-1.4
Geneid,GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-3.4,3.4,4.4,20504,733,91,11,12,3.4,12520|12977|14173|16001|17387|18846|22393|22415|71653|214968|243743,Cd81|Csf1|Fgf2|Igf1r|Mmp14|Plxna3|Wfs1|Wnt3|Shtn1|Sema6d|Plxna4,-1.4
Geneid,GO Biological Processes,19,GO:0060070,canonical Wnt signaling pathway,19_GO:0023052 signaling,-3.4,5.2,4.9,20504,304,91,7,7.7,2.8,14173|16842|21414|22415|83675|106042|114606,Fgf2|Lef1|Tcf7|Wnt3|Bicc1|Prickle1|Tle6,-1.4
Geneid,GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-3.4,3.6,4.4,20504,621,91,10,11,3.3,12615|14173|16001|16842|18508|21809|70099|76044|114606|194401,Cenpa|Fgf2|Igf1r|Lef1|Pax6|Tgfb3|Smc4|Ncapg2|Tle6|Mical3,-1.4
Geneid,GO Biological Processes,19,GO:0050671,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3.4,7.9,5.5,20504,143,91,5,5.5,2.4,11629|12520|12775|16195|60505,Aif1|Cd81|Ccr7|Il6st|Il21,-1.4
Geneid,GO Biological Processes,19,GO:0048638,regulation of developmental growth,19_GO:0040007 growth,-3.3,4.4,4.7,20504,406,91,8,8.8,3,12977|14173|16001|18846|22415|71653|214968|243743,Csf1|Fgf2|Igf1r|Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-1.4
Geneid,GO Biological Processes,19,GO:0031294,lymphocyte costimulation,19_GO:0002376 immune system process,-3.3,20,7.4,20504,34,91,3,3.3,1.9,12520|12775|13642,Cd81|Ccr7|Efnb2,-1.4
Geneid,GO Biological Processes,19,GO:0042098,T cell proliferation,19_GO:0002376 immune system process,-3.3,6.1,5.1,20504,222,91,6,6.6,2.6,11629|12520|12775|16195|20971|60505,Aif1|Cd81|Ccr7|Il6st|Sdc4|Il21,-1.4
Geneid,WikiPathways,27,WP1560,MicroRNAs in cardiomyocyte hypertrophy,,-3.3,11,6.1,20504,82,91,4,4.4,2.1,14173|16001|16195|18710,Fgf2|Igf1r|Il6st|Pik3r3,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-451927,Interleukin-2 family signaling,,-3.3,19,7.2,20504,35,91,3,3.3,1.9,12984|18710|60505,Csf2rb2|Pik3r3|Il21,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-195721,Signaling by WNT,,-3.3,6,5,20504,227,91,6,6.6,2.6,16842|21414|22415|26563|66066|106042,Lef1|Tcf7|Wnt3|Ror1|Gng11|Prickle1,-1.3
Geneid,GO Biological Processes,19,GO:0001503,ossification,19_GO:0032501 multicellular organismal process,-3.3,4.3,4.6,20504,418,91,8,8.8,3,11647|11839|12977|14173|16195|17387|22415|83453,Alpl|Areg|Csf1|Fgf2|Il6st|Mmp14|Wnt3|Chrdl1,-1.3
Geneid,GO Biological Processes,19,GO:0045577,regulation of B cell differentiation,19_GO:0002376 immune system process,-3.3,19,7.1,20504,36,91,3,3.3,1.9,17387|60505|234396,Mmp14|Il21|Ankle1,-1.3
Geneid,GO Biological Processes,19,GO:0030111,regulation of Wnt signaling pathway,19_GO:0023052 signaling,-3.3,4.9,4.7,20504,320,91,7,7.7,2.8,14173|15248|16842|22415|83675|106042|114606,Fgf2|Hic1|Lef1|Wnt3|Bicc1|Prickle1|Tle6,-1.3
Geneid,GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-3.2,7.5,5.3,20504,151,91,5,5.5,2.4,11629|12775|12977|14173|20343,Aif1|Ccr7|Csf1|Fgf2|Sell,-1.3
Geneid,KEGG Pathway,24,mmu04014,Ras signaling pathway,,-3.2,5.8,4.9,20504,232,91,6,6.6,2.6,12977|14173|16001|18710|18805|66066,Csf1|Fgf2|Igf1r|Pik3r3|Pld1|Gng11,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-9006931,Signaling by Nuclear Receptors,,-3.2,5.8,4.9,20504,232,91,6,6.6,2.6,11839|15519|16001|18710|66066|268903,Areg|Hsp90aa1|Igf1r|Pik3r3|Gng11|Nrip1,-1.3
Geneid,GO Biological Processes,19,GO:0008045,motor neuron axon guidance,19_GO:0040011 locomotion,-3.2,18,7,20504,37,91,3,3.3,1.9,18846|74734|243743,Plxna3|Rhoh|Plxna4,-1.3
Geneid,GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-3.2,7.4,5.3,20504,153,91,5,5.5,2.4,11629|12775|12977|17387|20343,Aif1|Ccr7|Csf1|Mmp14|Sell,-1.3
Geneid,KEGG Pathway,24,ko04390,Hippo signaling pathway,,-3.2,7.3,5.3,20504,154,91,5,5.5,2.4,11839|16842|21414|21809|22415,Areg|Lef1|Tcf7|Tgfb3|Wnt3,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,,-3.2,10,5.8,20504,88,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-1.3
Geneid,GO Biological Processes,19,GO:0030100,regulation of endocytosis,19_GO:0051179 localization,-3.2,5.7,4.8,20504,238,91,6,6.6,2.6,12775|13642|77057|94190|107065|108800,Ccr7|Efnb2|Ston1|Ophn1|Lrrtm2|Ston2,-1.2
Geneid,KEGG Pathway,24,mmu04390,Hippo signaling pathway,,-3.2,7.2,5.2,20504,157,91,5,5.5,2.4,11839|16842|21414|21809|22415,Areg|Lef1|Tcf7|Tgfb3|Wnt3,-1.2
Geneid,GO Biological Processes,19,GO:0046651,lymphocyte proliferation,19_GO:0002376 immune system process,-3.2,4.8,4.6,20504,331,91,7,7.7,2.8,11629|12520|12775|16195|16842|20971|60505,Aif1|Cd81|Ccr7|Il6st|Lef1|Sdc4|Il21,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),,-3.2,10,5.7,20504,90,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-1.2
Geneid,GO Biological Processes,19,GO:0050670,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3.1,5.6,4.8,20504,241,91,6,6.6,2.6,11629|12520|12775|16195|20971|60505,Aif1|Cd81|Ccr7|Il6st|Sdc4|Il21,-1.2
Geneid,GO Biological Processes,19,GO:0120031,plasma membrane bounded cell projection assembly,19_GO:0009987 cellular process,-3.1,3.7,4.3,20504,548,91,9,9.9,3.1,11629|12775|18805|21809|71653|76260|77057|192786|218232,Aif1|Ccr7|Pld1|Tgfb3|Shtn1|Ttc8|Ston1|Rapgef6|Ptpdc1,-1.2
Geneid,GO Biological Processes,19,GO:0043551,regulation of phosphatidylinositol 3-kinase activity,19_GO:0008152 metabolic process,-3.1,17,6.7,20504,40,91,3,3.3,1.9,14173|18710|216505,Fgf2|Pik3r3|Pik3ip1,-1.2
Geneid,GO Biological Processes,19,GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,19_GO:0023052 signaling,-3.1,3.7,4.2,20504,554,91,9,9.9,3.1,14173|15248|16842|21414|22415|26563|83675|106042|114606,Fgf2|Hic1|Lef1|Tcf7|Wnt3|Ror1|Bicc1|Prickle1|Tle6,-1.2
Geneid,GO Biological Processes,19,GO:0099084,postsynaptic specialization organization,19_GO:0009987 cellular process,-3.1,16,6.6,20504,41,91,3,3.3,1.9,94190|107065|236915,Ophn1|Lrrtm2|Arhgef9,-1.2
Geneid,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-3.1,4.1,4.4,20504,444,91,8,8.8,3,12775|15519|16842|17387|21414|60505|74734|234396,Ccr7|Hsp90aa1|Lef1|Mmp14|Tcf7|Il21|Rhoh|Ankle1,-1.2
Geneid,GO Biological Processes,19,GO:0007420,brain development,19_GO:0032502 developmental process,-3.1,3.3,4.1,20504,676,91,10,11,3.3,14173|16001|16842|18508|18846|22415|76260|94190|214968|243743,Fgf2|Igf1r|Lef1|Pax6|Plxna3|Wnt3|Ttc8|Ophn1|Sema6d|Plxna4,-1.2
Geneid,WikiPathways,27,WP163,Cytoplasmic ribosomal proteins,,-3.1,9.5,5.5,20504,95,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-72689,Formation of a pool of free 40S subunits,,-3,9.3,5.5,20504,97,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-1.1
Geneid,GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3,9.2,5.4,20504,98,91,4,4.4,2.1,11629|12775|12977|20343,Aif1|Ccr7|Csf1|Sell,-1.1
Geneid,GO Biological Processes,19,GO:0050919,negative chemotaxis,19_GO:0040011 locomotion,-3,15,6.4,20504,44,91,3,3.3,1.9,18846|214968|243743,Plxna3|Sema6d|Plxna4,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-3,5.3,4.6,20504,256,91,6,6.6,2.6,13642|15519|18710|18846|214968|243743,Efnb2|Hsp90aa1|Pik3r3|Plxna3|Sema6d|Plxna4,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-3,5.3,4.6,20504,257,91,6,6.6,2.6,13642|15519|18710|18846|214968|243743,Efnb2|Hsp90aa1|Pik3r3|Plxna3|Sema6d|Plxna4,-1.1
Geneid,GO Biological Processes,19,GO:0048017,inositol lipid-mediated signaling,19_GO:0023052 signaling,-3,6.5,4.9,20504,173,91,5,5.5,2.4,14173|16001|18805|26563|216505,Fgf2|Igf1r|Pld1|Ror1|Pik3ip1,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-1442490,Collagen degradation,,-3,15,6.3,20504,45,91,3,3.3,1.9,17385|17387|17388,Mmp11|Mmp14|Mmp15,-1.1
Geneid,GO Biological Processes,19,GO:0050772,positive regulation of axonogenesis,19_GO:0048518 positive regulation of biological process,-3,8.9,5.3,20504,101,91,4,4.4,2.1,18846|22415|71653|243743,Plxna3|Wnt3|Shtn1|Plxna4,-1.1
Geneid,KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-3,5.2,4.5,20504,261,91,6,6.6,2.6,12775|12977|12984|16195|21809|60505,Ccr7|Csf1|Csf2rb2|Il6st|Tgfb3|Il21,-1.1
Geneid,KEGG Pathway,24,ko04360,Axon guidance,,-3,6.4,4.8,20504,175,91,5,5.5,2.4,13642|18710|18846|214968|243743,Efnb2|Pik3r3|Plxna3|Sema6d|Plxna4,-1.1
Geneid,GO Biological Processes,19,GO:0045860,positive regulation of protein kinase activity,19_GO:0048518 positive regulation of biological process,-3,4.4,4.3,20504,360,91,7,7.7,2.8,11839|12775|12977|14173|15519|20971|52163,Areg|Ccr7|Csf1|Fgf2|Hsp90aa1|Sdc4|Camk1,-1.1
Geneid,GO Biological Processes,19,GO:0060323,head morphogenesis,19_GO:0032502 developmental process,-3,15,6.2,20504,46,91,3,3.3,1.9,16842|21809|22415,Lef1|Tgfb3|Wnt3,-1.1
Geneid,GO Biological Processes,19,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,19_GO:0023052 signaling,-2.9,8.8,5.3,20504,103,91,4,4.4,2.1,14173|16001|26563|216505,Fgf2|Igf1r|Ror1|Pik3ip1,-1.1
Geneid,KEGG Pathway,24,mmu04360,Axon guidance,,-2.9,6.3,4.8,20504,178,91,5,5.5,2.4,13642|18710|18846|214968|243743,Efnb2|Pik3r3|Plxna3|Sema6d|Plxna4,-1
Geneid,GO Biological Processes,19,GO:0061572,actin filament bundle organization,19_GO:0009987 cellular process,-2.9,6.3,4.8,20504,178,91,5,5.5,2.4,11629|20971|21809|71653|76260,Aif1|Sdc4|Tgfb3|Shtn1|Ttc8,-1
Geneid,GO Biological Processes,19,GO:0045582,positive regulation of T cell differentiation,19_GO:0022610 biological adhesion,-2.9,8.7,5.2,20504,104,91,4,4.4,2.1,12775|15519|16842|74734,Ccr7|Hsp90aa1|Lef1|Rhoh,-1
Geneid,GO Biological Processes,19,GO:0030574,collagen catabolic process,19_GO:0008152 metabolic process,-2.9,14,6.1,20504,47,91,3,3.3,1.9,17385|17387|17388,Mmp11|Mmp14|Mmp15,-1
Geneid,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-2.9,5.1,4.5,20504,266,91,6,6.6,2.6,12775|12977|12984|16195|21809|60505,Ccr7|Csf1|Csf2rb2|Il6st|Tgfb3|Il21,-1
Geneid,GO Biological Processes,19,GO:0030902,hindbrain development,19_GO:0032502 developmental process,-2.9,6.3,4.7,20504,179,91,5,5.5,2.4,14173|16001|16842|18508|94190,Fgf2|Igf1r|Lef1|Pax6|Ophn1,-1
Geneid,GO Biological Processes,19,GO:0002065,columnar/cuboidal epithelial cell differentiation,19_GO:0032502 developmental process,-2.9,8.5,5.2,20504,106,91,4,4.4,2.1,14173|16195|16842|18508,Fgf2|Il6st|Lef1|Pax6,-1
Geneid,Reactome Gene Sets,6,R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,,-2.9,8.4,5.1,20504,107,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-1
Geneid,GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-2.9,3.1,3.9,20504,721,91,10,11,3.3,11647|11839|12775|16001|17387|17970|18710|18805|21809|21858,Alpl|Areg|Ccr7|Igf1r|Mmp14|Ncf2|Pik3r3|Pld1|Tgfb3|Timp2,-1
Geneid,GO Biological Processes,19,GO:0030517,negative regulation of axon extension,19_GO:0040007 growth,-2.9,14,6,20504,49,91,3,3.3,1.9,18846|22415|214968,Plxna3|Wnt3|Sema6d,-1
Geneid,GO Biological Processes,19,GO:1902622,regulation of neutrophil migration,19_GO:0040011 locomotion,-2.9,14,6,20504,49,91,3,3.3,1.9,12775|20343|74734,Ccr7|Sell|Rhoh,-1
Geneid,GO Biological Processes,19,GO:0071526,semaphorin-plexin signaling pathway,19_GO:0023052 signaling,-2.9,14,6,20504,49,91,3,3.3,1.9,18846|214968|243743,Plxna3|Sema6d|Plxna4,-1
Geneid,GO Biological Processes,19,GO:0060284,regulation of cell development,19_GO:0032502 developmental process,-2.9,3.4,4,20504,598,91,9,9.9,3.1,16195|18508|18846|22415|71653|74498|114606|214968|243743,Il6st|Pax6|Plxna3|Wnt3|Shtn1|Gorasp1|Tle6|Sema6d|Plxna4,-1
Geneid,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-2.9,4.2,4.2,20504,373,91,7,7.7,2.8,11629|12520|12775|12977|17387|20343|74734,Aif1|Cd81|Ccr7|Csf1|Mmp14|Sell|Rhoh,-1
Geneid,Reactome Gene Sets,6,R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,,-2.9,8.3,5.1,20504,108,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-1
Geneid,GO Biological Processes,19,GO:0050770,regulation of axonogenesis,19_GO:0032502 developmental process,-2.9,6.1,4.6,20504,185,91,5,5.5,2.4,18846|22415|71653|214968|243743,Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-1
Geneid,GO Biological Processes,19,GO:0048588,developmental cell growth,19_GO:0040007 growth,-2.8,4.9,4.4,20504,275,91,6,6.6,2.6,15519|18846|22415|71653|214968|243743,Hsp90aa1|Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-1
Geneid,KEGG Pathway,24,ko05213,Endometrial cancer,,-2.8,14,5.9,20504,50,91,3,3.3,1.9,16842|18710|21414,Lef1|Pik3r3|Tcf7,-1
Geneid,GO Biological Processes,19,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-2.8,3.4,3.9,20504,603,91,9,9.9,3.1,11839|12977|13642|14173|16001|18710|26563|77057|243659,Areg|Csf1|Efnb2|Fgf2|Igf1r|Pik3r3|Ror1|Ston1|Styk1,-1
Geneid,GO Biological Processes,19,GO:0051302,regulation of cell division,19_GO:0050789 regulation of biological process,-2.8,6.1,4.6,20504,186,91,5,5.5,2.4,14173|16001|18508|21809|114606,Fgf2|Igf1r|Pax6|Tgfb3|Tle6,-0.99
Geneid,Reactome Gene Sets,6,R-MMU-927802,Nonsense-Mediated Decay (NMD),,-2.8,8.2,5.1,20504,110,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.99
Geneid,Reactome Gene Sets,6,R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),,-2.8,8.2,5.1,20504,110,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.99
Geneid,GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0048518 positive regulation of biological process,-2.8,4.2,4.2,20504,378,91,7,7.7,2.8,16195|18508|18846|22415|71653|114606|243743,Il6st|Pax6|Plxna3|Wnt3|Shtn1|Tle6|Plxna4,-0.99
Geneid,GO Biological Processes,19,GO:0051293,establishment of spindle localization,19_GO:0051179 localization,-2.8,13,5.9,20504,51,91,3,3.3,1.9,12615|18508|114606,Cenpa|Pax6|Tle6,-0.98
Geneid,GO Biological Processes,19,GO:0048754,branching morphogenesis of an epithelial tube,19_GO:0032502 developmental process,-2.8,5.9,4.5,20504,192,91,5,5.5,2.4,11839|12977|14173|16842|17387,Areg|Csf1|Fgf2|Lef1|Mmp14,-0.94
Geneid,GO Biological Processes,19,GO:0021545,cranial nerve development,19_GO:0032502 developmental process,-2.8,13,5.7,20504,53,91,3,3.3,1.9,16490|18846|243743,Kcna2|Plxna3|Plxna4,-0.94
Geneid,KEGG Pathway,24,mmu05213,Endometrial cancer,,-2.8,13,5.7,20504,53,91,3,3.3,1.9,16842|18710|21414,Lef1|Pik3r3|Tcf7,-0.94
Geneid,Reactome Gene Sets,6,R-MMU-72613,Eukaryotic Translation Initiation,,-2.8,7.8,4.9,20504,115,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.93
Geneid,Reactome Gene Sets,6,R-MMU-72737,Cap-dependent Translation Initiation,,-2.8,7.8,4.9,20504,115,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.93
