Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0048762,mesenchymal cell differentiation,19_GO:0032502 developmental process,-3.4,3.7,4.5,20504,238,234,10,4.3,1.3,11482|12043|14268|16842|17127|18793|20351|21416|66214|68010,Acvrl1|Bcl2|Fn1|Lef1|Smad3|Plaur|Sema4a|Tcf7l2|Rgcc|Bambi,-1,Geneid
KEGG Pathway,24,ko04350,TGF-beta signaling pathway,,-3.4,6.2,5.1,20504,85,234,6,2.6,1,12579|15901|15902|17127|17869|68010,Cdkn2b|Id1|Id2|Smad3|Myc|Bambi,-1,Geneid
KEGG Pathway,24,ko04012,ErbB signaling pathway,,-3.4,6.2,5.1,20504,85,234,6,2.6,1,12322|14083|17869|18479|18708|18752,Camk2a|Ptk2|Myc|Pak1|Pik3r1|Prkcg,-1,Geneid
KEGG Pathway,24,ko04510,Focal adhesion,,-3.3,4,4.5,20504,199,234,9,3.8,1.3,12043|12826|14083|14268|18479|18708|18752|22793|329278,Bcl2|Col4a1|Ptk2|Fn1|Pak1|Pik3r1|Prkcg|Zyx|Tnn,-0.96,Geneid
KEGG Pathway,24,mmu04012,ErbB signaling pathway,,-3.3,6,5,20504,88,234,6,2.6,1,12322|14083|17869|18479|18708|18752,Camk2a|Ptk2|Myc|Pak1|Pik3r1|Prkcg,-0.96,Geneid
KEGG Pathway,24,mmu04350,TGF-beta signaling pathway,,-3.3,6,5,20504,88,234,6,2.6,1,12579|15901|15902|17127|17869|68010,Cdkn2b|Id1|Id2|Smad3|Myc|Bambi,-0.96,Geneid
GO Biological Processes,19,GO:0060537,muscle tissue development,19_GO:0032502 developmental process,-3.3,2.7,4.1,20504,488,234,15,6.4,1.6,11555|11910|12043|12227|13609|14605|15902|16842|17127|17869|17888|18479|19055|21416|50490,Adrb2|Atf3|Bcl2|Btg2|S1pr1|Tsc22d3|Id2|Lef1|Smad3|Myc|Myh6|Pak1|Ppp3ca|Tcf7l2|Nox4,-0.96,Geneid
GO Biological Processes,19,GO:0061061,muscle structure development,19_GO:0032502 developmental process,-3.3,2.4,3.9,20504,708,234,19,8.1,1.8,11555|11910|12043|12227|13609|14605|15902|16190|16842|17127|17869|17888|18479|18708|19055|21416|50490|50874|278507,Adrb2|Atf3|Bcl2|Btg2|S1pr1|Tsc22d3|Id2|Il4ra|Lef1|Smad3|Myc|Myh6|Pak1|Pik3r1|Ppp3ca|Tcf7l2|Nox4|Tmod4|Wfikkn2,-0.96,Geneid
GO Biological Processes,19,GO:0043470,regulation of carbohydrate catabolic process,19_GO:0008152 metabolic process,-3.3,7.6,5.4,20504,58,234,5,2.1,0.95,15483|17869|72106|105651|244416,Hsd11b1|Myc|Jmjd8|Ppp1r3e|Ppp1r3b,-0.96,Geneid
GO Biological Processes,19,GO:0048641,regulation of skeletal muscle tissue development,19_GO:0032502 developmental process,-3.3,11,5.9,20504,33,234,4,1.7,0.85,11555|12043|14605|21416,Adrb2|Bcl2|Tsc22d3|Tcf7l2,-0.96,Geneid
GO Biological Processes,19,GO:2000108,positive regulation of leukocyte apoptotic process,19_GO:0048518 positive regulation of biological process,-3.3,11,5.9,20504,33,234,4,1.7,0.85,17869|20304|26365|170770,Myc|Ccl5|Ceacam1|Bbc3,-0.96,Geneid
GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-3.3,2.4,3.9,20504,654,234,18,7.7,1.7,11482|11555|12826|13609|14083|14268|15901|16598|16842|17999|20304|20351|26365|66214|69219|72106|76905|105844,Acvrl1|Adrb2|Col4a1|S1pr1|Ptk2|Fn1|Id1|Klf2|Lef1|Nedd4|Ccl5|Sema4a|Ceacam1|Rgcc|Ddah1|Jmjd8|Lrg1|Card10,-0.94,Geneid
KEGG Pathway,24,mmu04510,Focal adhesion,,-3.3,3.9,4.4,20504,203,234,9,3.8,1.3,12043|12826|14083|14268|18479|18708|18752|22793|329278,Bcl2|Col4a1|Ptk2|Fn1|Pak1|Pik3r1|Prkcg|Zyx|Tnn,-0.93,Geneid
GO Biological Processes,19,GO:0036037,"CD8-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-3.2,10,5.8,20504,34,234,4,1.7,0.85,12043|20230|26365|545030,Bcl2|Satb1|Ceacam1|Wdfy4,-0.92,Geneid
GO Biological Processes,19,GO:0070234,positive regulation of T cell apoptotic process,19_GO:0048518 positive regulation of biological process,-3.2,18,6.9,20504,15,234,3,1.3,0.74,20304|26365|170770,Ccl5|Ceacam1|Bbc3,-0.92,Geneid
GO Biological Processes,19,GO:2000811,negative regulation of anoikis,19_GO:0048519 negative regulation of biological process,-3.2,18,6.9,20504,15,234,3,1.3,0.74,12043|14083|21885,Bcl2|Ptk2|Tle1,-0.92,Geneid
GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-3.2,2.8,4,20504,444,234,14,6,1.6,12043|12769|12775|15902|16182|16190|16197|16842|17305|18514|18708|20230|20351|22165,Bcl2|Ccr9|Ccr7|Id2|Il18r1|Il4ra|Il7r|Lef1|Mfng|Pbx1|Pik3r1|Satb1|Sema4a|Txk,-0.91,Geneid
GO Biological Processes,19,GO:0051101,regulation of DNA binding,19_GO:0065007 biological regulation,-3.2,4.8,4.7,20504,127,234,7,3,1.1,15901|15902|16842|17869|18028|18793|278507,Id1|Id2|Lef1|Myc|Nfib|Plaur|Wfikkn2,-0.89,Geneid
GO Biological Processes,19,GO:0070231,T cell apoptotic process,19_GO:0009987 cellular process,-3.2,7.2,5.2,20504,61,234,5,2.1,0.95,14605|16197|20304|26365|170770,Tsc22d3|Il7r|Ccl5|Ceacam1|Bbc3,-0.89,Geneid
KEGG Pathway,24,mmu04650,Natural killer cell mediated cytotoxicity,,-3.1,4.8,4.6,20504,129,234,7,3,1.1,15979|16643|17086|18479|18708|18752|19055,Ifngr1|Klrd1|Ncr1|Pak1|Pik3r1|Prkcg|Ppp3ca,-0.86,Geneid
GO Biological Processes,19,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-3.1,5.6,4.8,20504,94,234,6,2.6,1,12775|16182|16190|16842|20230|20351,Ccr7|Il18r1|Il4ra|Lef1|Satb1|Sema4a,-0.86,Geneid
GO Biological Processes,19,GO:0014910,regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-3.1,5.6,4.8,20504,94,234,6,2.6,1,12043|14083|17869|18479|20304|50490,Bcl2|Ptk2|Myc|Pak1|Ccl5|Nox4,-0.86,Geneid
GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-3.1,3.2,4.1,20504,302,234,11,4.7,1.4,11482|11555|15901|16598|20304|20351|26365|66214|69219|72106|76905,Acvrl1|Adrb2|Id1|Klf2|Ccl5|Sema4a|Ceacam1|Rgcc|Ddah1|Jmjd8|Lrg1,-0.86,Geneid
GO Biological Processes,19,GO:0051100,negative regulation of binding,19_GO:0065007 biological regulation,-3.1,4.1,4.4,20504,169,234,8,3.4,1.2,11555|15901|15902|16842|17869|18028|19055|278507,Adrb2|Id1|Id2|Lef1|Myc|Nfib|Ppp3ca|Wfikkn2,-0.86,Geneid
GO Biological Processes,19,GO:0050678,regulation of epithelial cell proliferation,19_GO:0050789 regulation of biological process,-3.1,2.8,4,20504,403,234,13,5.6,1.5,11482|12550|12579|15901|17127|17869|18028|20304|21416|22695|26365|66214|76905,Acvrl1|Cdh1|Cdkn2b|Id1|Smad3|Myc|Nfib|Ccl5|Tcf7l2|Zfp36|Ceacam1|Rgcc|Lrg1,-0.84,Geneid
GO Biological Processes,19,GO:0034110,regulation of homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-3.1,9.5,5.5,20504,37,234,4,1.7,0.85,11555|18793|20304|26365,Adrb2|Plaur|Ccl5|Ceacam1,-0.83,Geneid
GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-3.1,3.1,4.1,20504,306,234,11,4.7,1.4,11482|11555|15901|16598|20304|20351|26365|66214|69219|72106|76905,Acvrl1|Adrb2|Id1|Klf2|Ccl5|Sema4a|Ceacam1|Rgcc|Ddah1|Jmjd8|Lrg1,-0.83,Geneid
GO Biological Processes,19,GO:0045444,fat cell differentiation,19_GO:0032502 developmental process,-3.1,3.4,4.1,20504,261,234,10,4.3,1.3,11555|15902|17127|21416|22695|76905|223435|228775|231507|329003,Adrb2|Id2|Smad3|Tcf7l2|Zfp36|Lrg1|Trio|Trib3|Plac8|Zfp516,-0.81,Geneid
GO Biological Processes,19,GO:0051492,regulation of stress fiber assembly,19_GO:0050789 regulation of biological process,-3,5.4,4.7,20504,98,234,6,2.6,1,13609|17127|18479|18708|50490|66214,S1pr1|Smad3|Pak1|Pik3r1|Nox4|Rgcc,-0.8,Geneid
GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-3,2.5,3.8,20504,571,234,16,6.8,1.6,12043|12775|13609|14083|14268|16842|17127|17869|18479|18708|19055|20304|20343|20351|50490|237860,Bcl2|Ccr7|S1pr1|Ptk2|Fn1|Lef1|Smad3|Myc|Pak1|Pik3r1|Ppp3ca|Ccl5|Sell|Sema4a|Nox4|Ssh2,-0.8,Geneid
GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-3,3.1,4,20504,310,234,11,4.7,1.4,11482|11555|11898|12550|14083|16190|16842|18708|26365|66214|94212,Acvrl1|Adrb2|Ass1|Cdh1|Ptk2|Il4ra|Lef1|Pik3r1|Ceacam1|Rgcc|Pag1,-0.8,Geneid
KEGG Pathway,24,ko04360,Axon guidance,,-3,4,4.3,20504,175,234,8,3.4,1.2,12322|14083|14159|18479|18708|19055|20351|237860,Camk2a|Ptk2|Fes|Pak1|Pik3r1|Ppp3ca|Sema4a|Ssh2,-0.8,Geneid
KEGG Pathway,24,mmu05200,Pathways in cancer,,-3,2.8,3.9,20504,411,234,13,5.6,1.5,12043|12550|12579|12826|14083|14268|16842|17127|17869|18708|18752|21416|216033,Bcl2|Cdh1|Cdkn2b|Col4a1|Ptk2|Fn1|Lef1|Smad3|Myc|Pik3r1|Prkcg|Tcf7l2|Ctnna3,-0.8,Geneid
GO Biological Processes,19,GO:0007517,muscle organ development,19_GO:0032502 developmental process,-3,2.9,3.9,20504,361,234,12,5.1,1.4,11555|11910|12043|12227|13609|14605|16842|17127|17869|17888|19055|21416,Adrb2|Atf3|Bcl2|Btg2|S1pr1|Tsc22d3|Lef1|Smad3|Myc|Myh6|Ppp3ca|Tcf7l2,-0.8,Geneid
WikiPathways,27,WP2432,Spinal cord injury,,-3,5.3,4.6,20504,99,234,6,2.6,1,12227|12826|17869|19055|22695|50490,Btg2|Col4a1|Myc|Ppp3ca|Zfp36|Nox4,-0.8,Geneid
WikiPathways,27,WP373,IL-3 signaling pathway,,-3,5.3,4.6,20504,99,234,6,2.6,1,12043|14083|14159|15901|18479|18708,Bcl2|Ptk2|Fes|Id1|Pak1|Pik3r1,-0.8,Geneid
GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-3,3.6,4.2,20504,219,234,9,3.8,1.3,14159|15902|16842|17869|18708|20304|22695|26365|50794,Fes|Id2|Lef1|Myc|Pik3r1|Ccl5|Zfp36|Ceacam1|Klf13,-0.8,Geneid
GO Biological Processes,19,GO:0014065,phosphatidylinositol 3-kinase signaling,19_GO:0023052 signaling,-3,4.5,4.4,20504,136,234,7,3,1.1,14083|14268|17999|18708|20304|26365|216505,Ptk2|Fn1|Nedd4|Pik3r1|Ccl5|Ceacam1|Pik3ip1,-0.8,Geneid
GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-3,3.1,4,20504,313,234,11,4.7,1.4,12769|12775|13609|14083|14131|16842|17101|18578|20304|20343|80901,Ccr9|Ccr7|S1pr1|Ptk2|Fcgr3|Lef1|Lyst|Pde4b|Ccl5|Sell|Cxcr6,-0.8,Geneid
GO Biological Processes,19,GO:0045926,negative regulation of growth,19_GO:0040007 growth,-3,3.3,4,20504,266,234,10,4.3,1.3,11482|11555|12043|14083|17127|18479|20351|21416|170770|231507,Acvrl1|Adrb2|Bcl2|Ptk2|Smad3|Pak1|Sema4a|Tcf7l2|Bbc3|Plac8,-0.8,Geneid
GO Biological Processes,19,GO:0002761,regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-3,4.5,4.4,20504,137,234,7,3,1.1,14159|15902|16842|17869|18708|20304|26365,Fes|Id2|Lef1|Myc|Pik3r1|Ccl5|Ceacam1,-0.8,Geneid
GO Biological Processes,19,GO:0050773,regulation of dendrite development,19_GO:0032502 developmental process,-3,4.5,4.4,20504,137,234,7,3,1.1,13048|13631|15901|17999|19055|329152|545156,Cux2|Eef2k|Id1|Nedd4|Ppp3ca|Hecw2|Kalrn,-0.8,Geneid
KEGG Pathway,24,mmu04360,Axon guidance,,-3,3.9,4.2,20504,178,234,8,3.4,1.2,12322|14083|14159|18479|18708|19055|20351|237860,Camk2a|Ptk2|Fes|Pak1|Pik3r1|Ppp3ca|Sema4a|Ssh2,-0.79,Geneid
GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-3,3.9,4.2,20504,178,234,8,3.4,1.2,13609|14083|15902|17869|18479|18708|20304|21416,S1pr1|Ptk2|Id2|Myc|Pak1|Pik3r1|Ccl5|Tcf7l2,-0.79,Geneid
GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-3,2.2,3.6,20504,752,234,19,8.1,1.8,11482|11555|12826|13609|14083|14268|15901|16598|16842|17999|20304|20351|21416|26365|66214|69219|72106|76905|105844,Acvrl1|Adrb2|Col4a1|S1pr1|Ptk2|Fn1|Id1|Klf2|Lef1|Nedd4|Ccl5|Sema4a|Tcf7l2|Ceacam1|Rgcc|Ddah1|Jmjd8|Lrg1|Card10,-0.79,Geneid
GO Biological Processes,19,GO:0045668,negative regulation of osteoblast differentiation,19_GO:0048519 negative regulation of biological process,-3,6.4,4.8,20504,68,234,5,2.1,0.95,15901|15902|17127|68010|329278,Id1|Id2|Smad3|Bambi|Tnn,-0.79,Geneid
GO Biological Processes,19,GO:0032233,positive regulation of actin filament bundle assembly,19_GO:0048518 positive regulation of biological process,-3,6.4,4.8,20504,68,234,5,2.1,0.95,15901|17127|18479|50490|66214,Id1|Smad3|Pak1|Nox4|Rgcc,-0.79,Geneid
GO Biological Processes,19,GO:0150115,cell-substrate junction organization,19_GO:0009987 cellular process,-3,5.2,4.5,20504,102,234,6,2.6,1,11482|12043|14083|14268|17127|18708,Acvrl1|Bcl2|Ptk2|Fn1|Smad3|Pik3r1,-0.77,Geneid
GO Biological Processes,19,GO:0071887,leukocyte apoptotic process,19_GO:0009987 cellular process,-2.9,4.4,4.3,20504,140,234,7,3,1.1,12775|14605|16197|17869|20304|26365|170770,Ccr7|Tsc22d3|Il7r|Myc|Ccl5|Ceacam1|Bbc3,-0.77,Geneid
GO Biological Processes,19,GO:0032956,regulation of actin cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.9,2.8,3.9,20504,369,234,12,5.1,1.4,13609|14159|15901|17127|18479|18708|22351|27360|50490|50874|66214|237860,S1pr1|Fes|Id1|Smad3|Pak1|Pik3r1|Vill|Add3|Nox4|Tmod4|Rgcc|Ssh2,-0.77,Geneid
WikiPathways,27,WP2292,Chemokine signaling pathway,,-2.9,3.9,4.2,20504,181,234,8,3.4,1.2,12769|12775|14083|18479|18708|20304|80901|320207,Ccr9|Ccr7|Ptk2|Pak1|Pik3r1|Ccl5|Cxcr6|Pik3r5,-0.77,Geneid
GO Biological Processes,19,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,19_GO:0023052 signaling,-2.9,5.1,4.5,20504,103,234,6,2.6,1,14083|14268|17999|20304|26365|216505,Ptk2|Fn1|Nedd4|Ccl5|Ceacam1|Pik3ip1,-0.76,Geneid
GO Biological Processes,19,GO:0070227,lymphocyte apoptotic process,19_GO:0009987 cellular process,-2.9,5.1,4.5,20504,104,234,6,2.6,1,14605|16197|17869|20304|26365|170770,Tsc22d3|Il7r|Myc|Ccl5|Ceacam1|Bbc3,-0.75,Geneid
GO Biological Processes,19,GO:0048661,positive regulation of smooth muscle cell proliferation,19_GO:0048518 positive regulation of biological process,-2.9,5,4.4,20504,105,234,6,2.6,1,13609|14083|15902|17869|18479|20304,S1pr1|Ptk2|Id2|Myc|Pak1|Ccl5,-0.73,Geneid
GO Biological Processes,19,GO:0042093,T-helper cell differentiation,19_GO:0002376 immune system process,-2.9,6.2,4.7,20504,71,234,5,2.1,0.95,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-0.73,Geneid
GO Biological Processes,19,GO:0071560,cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-2.9,3.4,4,20504,229,234,9,3.8,1.3,11482|12579|14083|17127|22793|68010|76905|224109|278507,Acvrl1|Cdkn2b|Ptk2|Smad3|Zyx|Bambi|Lrg1|Nrros|Wfikkn2,-0.73,Geneid
GO Biological Processes,19,GO:0042594,response to starvation,19_GO:0050896 response to stimulus,-2.9,3.8,4.1,20504,185,234,8,3.4,1.2,11910|12043|21416|22695|52187|66148|237253|320311,Atf3|Bcl2|Tcf7l2|Zfp36|Rragd|Dnajc15|Lrp11|Rnf152,-0.73,Geneid
GO Biological Processes,19,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-2.9,6.1,4.6,20504,72,234,5,2.1,0.95,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-0.72,Geneid
KEGG Pathway,24,mmu04520,Adherens junction,,-2.9,6.1,4.6,20504,72,234,5,2.1,0.95,12550|16842|17127|21416|216033,Cdh1|Lef1|Smad3|Tcf7l2|Ctnna3,-0.72,Geneid
KEGG Pathway,24,ko04520,Adherens junction,,-2.9,6.1,4.6,20504,72,234,5,2.1,0.95,12550|16842|17127|21416|216033,Cdh1|Lef1|Smad3|Tcf7l2|Ctnna3,-0.72,Geneid
GO Biological Processes,19,GO:0033555,multicellular organismal response to stress,19_GO:0032501 multicellular organismal process,-2.8,4.9,4.4,20504,107,234,6,2.6,1,12043|12290|18752|19055|237253|545156,Bcl2|Cacna1e|Prkcg|Ppp3ca|Lrp11|Kalrn,-0.71,Geneid
GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-2.8,2.3,3.6,20504,597,234,16,6.8,1.6,11555|11910|12322|17869|20304|20437|21416|26365|50490|56338|65106|66214|67609|71648|76072|170770,Adrb2|Atf3|Camk2a|Myc|Ccl5|Siah1a|Tcf7l2|Ceacam1|Nox4|Txnip|Arl6ip5|Rgcc|4930453N24Rik|Optn|Rnf183|Bbc3,-0.71,Geneid
GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-2.8,2.3,3.6,20504,597,234,16,6.8,1.6,12043|12775|13609|14083|14268|16842|17127|17869|18479|18708|19055|20304|20343|20351|50490|237860,Bcl2|Ccr7|S1pr1|Ptk2|Fn1|Lef1|Smad3|Myc|Pak1|Pik3r1|Ppp3ca|Ccl5|Sell|Sema4a|Nox4|Ssh2,-0.71,Geneid
GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-2.8,6,4.6,20504,73,234,5,2.1,0.95,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-0.7,Geneid
GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-2.8,3.4,3.9,20504,234,234,9,3.8,1.3,11482|12579|14083|17127|22793|68010|76905|224109|278507,Acvrl1|Cdkn2b|Ptk2|Smad3|Zyx|Bambi|Lrg1|Nrros|Wfikkn2,-0.7,Geneid
GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-2.8,2.1,3.5,20504,776,234,19,8.1,1.8,12775|14131|14268|15979|16182|16190|16598|16842|17127|18578|18708|20304|22165|22695|26365|52392|66214|71648|269855,Ccr7|Fcgr3|Fn1|Ifngr1|Il18r1|Il4ra|Klf2|Lef1|Smad3|Pde4b|Pik3r1|Ccl5|Txk|Zfp36|Ceacam1|Macir|Rgcc|Optn|Ssc5d,-0.7,Geneid
GO Biological Processes,19,GO:0030855,epithelial cell differentiation,19_GO:0032502 developmental process,-2.8,2.3,3.5,20504,658,234,17,7.3,1.7,11482|12550|13409|15901|15902|16598|16842|17127|18028|18793|21346|22695|26365|50525|56338|93691|252973,Acvrl1|Cdh1|Tmc1|Id1|Id2|Klf2|Lef1|Smad3|Nfib|Plaur|Tagln2|Zfp36|Ceacam1|Spag6l|Txnip|Klf7|Grhl2,-0.7,Geneid
GO Biological Processes,19,GO:0010559,regulation of glycoprotein biosynthetic process,19_GO:0008152 metabolic process,-2.8,8,5,20504,44,234,4,1.7,0.85,12043|12775|21416|235534,Bcl2|Ccr7|Tcf7l2|Pxylp1,-0.69,Geneid
GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-2.8,5.9,4.6,20504,74,234,5,2.1,0.95,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-0.69,Geneid
GO Biological Processes,19,GO:0110020,regulation of actomyosin structure organization,19_GO:0050789 regulation of biological process,-2.8,4.8,4.3,20504,110,234,6,2.6,1,13609|17127|18479|18708|50490|66214,S1pr1|Smad3|Pak1|Pik3r1|Nox4|Rgcc,-0.67,Geneid
GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-2.8,2.4,3.5,20504,550,234,15,6.4,1.6,12579|13048|13631|14083|14268|15901|15902|17869|18479|18708|19055|20351|21416|105827|545156,Cdkn2b|Cux2|Eef2k|Ptk2|Fn1|Id1|Id2|Myc|Pak1|Pik3r1|Ppp3ca|Sema4a|Tcf7l2|Amigo2|Kalrn,-0.66,Geneid
GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.8,3.3,3.8,20504,239,234,9,3.8,1.3,12775|14159|15902|16842|17869|18708|20304|26365|224109,Ccr7|Fes|Id2|Lef1|Myc|Pik3r1|Ccl5|Ceacam1|Nrros,-0.66,Geneid
GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-2.8,4.1,4.1,20504,151,234,7,3,1.1,12775|13609|14083|14268|17127|20304|20343,Ccr7|S1pr1|Ptk2|Fn1|Smad3|Ccl5|Sell,-0.66,Geneid
KEGG Pathway,24,ko05100,Bacterial invasion of epithelial cells,,-2.8,5.8,4.5,20504,76,234,5,2.1,0.95,12550|14083|14268|18708|216033,Cdh1|Ptk2|Fn1|Pik3r1|Ctnna3,-0.66,Geneid
GO Biological Processes,19,GO:1902903,regulation of supramolecular fiber organization,19_GO:0050789 regulation of biological process,-2.7,2.7,3.6,20504,389,234,12,5.1,1.4,13609|14159|15901|17127|18479|18708|22351|27360|50490|50874|66214|237860,S1pr1|Fes|Id1|Smad3|Pak1|Pik3r1|Vill|Add3|Nox4|Tmod4|Rgcc|Ssh2,-0.66,Geneid
GO Biological Processes,19,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-2.7,2.7,3.6,20504,389,234,12,5.1,1.4,11482|12579|14083|15901|16842|17127|21416|22793|68010|76905|224109|278507,Acvrl1|Cdkn2b|Ptk2|Id1|Lef1|Smad3|Tcf7l2|Zyx|Bambi|Lrg1|Nrros|Wfikkn2,-0.66,Geneid
GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-2.7,2.1,3.4,20504,789,234,19,8.1,1.8,11482|11555|12826|13609|14083|14268|15901|16598|16842|17999|20304|20351|21416|26365|66214|69219|72106|76905|105844,Acvrl1|Adrb2|Col4a1|S1pr1|Ptk2|Fn1|Id1|Klf2|Lef1|Nedd4|Ccl5|Sema4a|Tcf7l2|Ceacam1|Rgcc|Ddah1|Jmjd8|Lrg1|Card10,-0.65,Geneid
WikiPathways,27,WP1261,ErbB signaling pathway,,-2.7,7.6,4.8,20504,46,234,4,1.7,0.85,12322|14083|17869|320207,Camk2a|Ptk2|Myc|Pik3r5,-0.65,Geneid
GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-2.7,2.3,3.5,20504,612,234,16,6.8,1.6,11555|11910|12322|17869|20304|20437|21416|26365|50490|56338|65106|66214|67609|71648|76072|170770,Adrb2|Atf3|Camk2a|Myc|Ccl5|Siah1a|Tcf7l2|Ceacam1|Nox4|Txnip|Arl6ip5|Rgcc|4930453N24Rik|Optn|Rnf183|Bbc3,-0.65,Geneid
KEGG Pathway,24,mmu05100,Bacterial invasion of epithelial cells,,-2.7,5.7,4.4,20504,77,234,5,2.1,0.95,12550|14083|14268|18708|216033,Cdh1|Ptk2|Fn1|Pik3r1|Ctnna3,-0.65,Geneid
GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,19_GO:0051179 localization,-2.7,2.3,3.5,20504,614,234,16,6.8,1.6,12043|12775|13609|14083|14268|16842|17127|17869|18479|18708|19055|20304|20343|20351|50490|237860,Bcl2|Ccr7|S1pr1|Ptk2|Fn1|Lef1|Smad3|Myc|Pak1|Pik3r1|Ppp3ca|Ccl5|Sell|Sema4a|Nox4|Ssh2,-0.64,Geneid
GO Biological Processes,19,GO:2000209,regulation of anoikis,19_GO:0050789 regulation of biological process,-2.7,12,5.5,20504,22,234,3,1.3,0.74,12043|14083|21885,Bcl2|Ptk2|Tle1,-0.64,Geneid
GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-2.7,2.3,3.5,20504,615,234,16,6.8,1.6,12043|12775|13609|14083|14268|16842|17127|17869|18479|18708|19055|20304|20343|20351|50490|237860,Bcl2|Ccr7|S1pr1|Ptk2|Fn1|Lef1|Smad3|Myc|Pak1|Pik3r1|Ppp3ca|Ccl5|Sell|Sema4a|Nox4|Ssh2,-0.64,Geneid
GO Biological Processes,19,GO:0009409,response to cold,19_GO:0050896 response to stimulus,-2.7,7.5,4.8,20504,47,234,4,1.7,0.85,11555|231507|237253|329003,Adrb2|Plac8|Lrp11|Zfp516,-0.63,Geneid
GO Biological Processes,19,GO:1903018,regulation of glycoprotein metabolic process,19_GO:0008152 metabolic process,-2.7,7.5,4.8,20504,47,234,4,1.7,0.85,12043|12775|21416|235534,Bcl2|Ccr7|Tcf7l2|Pxylp1,-0.63,Geneid
GO Biological Processes,19,GO:0031669,cellular response to nutrient levels,19_GO:0050896 response to stimulus,-2.7,3.5,3.8,20504,199,234,8,3.4,1.2,11910|12043|12579|14159|21416|52187|66148|320311,Atf3|Bcl2|Cdkn2b|Fes|Tcf7l2|Rragd|Dnajc15|Rnf152,-0.61,Geneid
KEGG Pathway,24,ko04151,PI3K-Akt signaling pathway,,-2.7,2.8,3.6,20504,346,234,11,4.7,1.4,12043|12826|14083|14268|16190|16197|17869|18708|22630|320207|329278,Bcl2|Col4a1|Ptk2|Fn1|Il4ra|Il7r|Myc|Pik3r1|Ywhaq|Pik3r5|Tnn,-0.61,Geneid
Reactome Gene Sets,6,R-MMU-373752,Netrin-1 signaling,,-2.7,11,5.4,20504,23,234,3,1.3,0.74,14083|20437|223435,Ptk2|Siah1a|Trio,-0.61,Geneid
